typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20140101,2014,52,2014,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,31578862.0,31578862.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,156,CHN,China,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,7777462.0,7777462.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,251,FRA,France,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,27197711.0,27197711.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,9895613.0,9895613.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,2878594.0,2878594.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,380,ITA,Italy,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1216087.0,1216087.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,392,JPN,Japan,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,117641607.0,117641607.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,7098652.0,7098652.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,30435.0,30435.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,524,NPL,Nepal,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,6649738.0,6649738.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,528,NLD,Netherlands,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1399940.0,1399940.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,713285.0,713285.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,44666833.0,44666833.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,704,VNM,Viet Nam,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,593531.0,593531.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,710,ZAF,South Africa,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,4807520.0,4807520.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,784,ARE,United Arab Emirates,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,33502793.0,33502793.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,45478025.0,45478025.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,842,USA,USA,0,W00,World,H4,HS,True,99,Commodities not specified according to kind,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,85984782.0,85984782.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,9075147.0,9075147.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,21557155.0,21557155.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,5331945.0,5331945.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,156,CHN,China,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,11760924.0,11760924.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,251,FRA,France,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,17419925.0,17419925.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,58213395.0,58213395.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,4764423.0,4764423.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,380,ITA,Italy,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,14197496.0,14197496.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,392,JPN,Japan,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,6277197.0,6277197.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,6438860.0,6438860.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,256014.0,256014.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,524,NPL,Nepal,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,6981231.0,6981231.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,528,NLD,Netherlands,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,47394098.0,47394098.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,15208080.0,15208080.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,27903957.0,27903957.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,704,VNM,Viet Nam,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1234916.0,1234916.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,710,ZAF,South Africa,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,22199929.0,22199929.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,784,ARE,United Arab Emirates,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,118882422.0,118882422.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,59093312.0,59093312.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,842,USA,USA,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,146271972.0,146271972.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,28514394.0,28514394.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,2539977.0,2539977.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,95676554.0,95676554.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,156,CHN,China,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,3961212.0,3961212.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,251,FRA,France,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,5362792.0,5362792.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,13440886.0,13440886.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,16027425.0,16027425.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,380,ITA,Italy,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,12089787.0,12089787.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,392,JPN,Japan,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,644570.0,644570.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,12561325.0,12561325.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1936334.0,1936334.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,524,NPL,Nepal,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,75947958.0,75947958.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,528,NLD,Netherlands,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,7624583.0,7624583.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,33767462.0,33767462.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,28704240.0,28704240.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,704,VNM,Viet Nam,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,29840774.0,29840774.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,710,ZAF,South Africa,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,23940561.0,23940561.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,784,ARE,United Arab Emirates,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,110785431.0,110785431.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,73796813.0,73796813.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,842,USA,USA,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,74746847.0,74746847.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,62,Apparel and clothing accessories; not knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,36183614.0,36183614.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,62,Apparel and clothing accessories; not knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,121185508.0,121185508.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H4,HS,True,62,Apparel and clothing accessories; not knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,51799303.0,51799303.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,156,CHN,China,0,W00,World,H4,HS,True,62,Apparel and clothing accessories; not knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,40043360.0,40043360.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,251,FRA,France,0,W00,World,H4,HS,True,62,Apparel and clothing accessories; not knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,435059088.0,435059088.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,62,Apparel and clothing accessories; not knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,602567621.0,602567621.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,True,62,Apparel and clothing accessories; not knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,3506469.0,3506469.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,380,ITA,Italy,0,W00,World,H4,HS,True,62,Apparel and clothing accessories; not knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,207558350.0,207558350.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,392,JPN,Japan,0,W00,World,H4,HS,True,62,Apparel and clothing accessories; not knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,178381276.0,178381276.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,True,62,Apparel and clothing accessories; not knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,128167324.0,128167324.0,0,True,False
C,A,20140101,2014,52,2014,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H4,HS,True,62,Apparel and clothing accessories; not knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1145013.0,1145013.0,0,True,False
